COD_PROVINCIA,PROVINCIA,COD_POSTAL,NOMBRE_MUNICIPIO,median_rent_eur,p25_rent_eur,p75_rent_eur,iqr_rent_eur,rental_homes,dwelling_types,year,lon,lat
24,León,24056,Cistierna,304.7191011235955,247.82022471910113,395.2808988764045,147.46067415730334,89,2,2024,-5.107263709099577,42.79705656000007
05,Ávila,05186,Piedrahíta,304.57142857142856,247.4857142857143,379.42857142857144,131.94285714285715,70,2,2024,-5.337353760793432,40.47473537750005
42,Soria,42069,Covaleda,304.42857142857144,241.0,352.14285714285717,111.14285714285717,35,2,2024,-2.8595883727907876,41.953572158500066
11,Cádiz,11026,Prado del Rey,304.327868852459,251.21311475409837,339.6885245901639,88.47540983606555,61,2,2024,-5.552721718042637,36.78255996400006
02,Albacete,02008,Alcaraz,304.25,255.6875,330.0,74.3125,32,2,2024,-2.529485144848104,38.72912553650005
02,Albacete,02021,Casas de Juan Núñez,304.0,222.0,400.0,178.0,31,1,2024,-1.5826994098429024,39.08799242150005
47,Valladolid,47101,Nava del Rey,304.0,254.0,350.0,96.0,16,1,2024,-5.086890485514718,41.37174507600005
33,Asturias,33008,Cabrales,303.75,276.25,393.75,117.5,56,2,2024,-4.834336131663112,43.27518882000004
41,Sevilla,41050,Herrera,303.57142857142856,259.85714285714283,350.4761904761905,90.61904761904765,63,2,2024,-4.861206191928325,37.37811513750006
45,Toledo,45166,Tembleque,303.05,263.2,392.05,128.85000000000002,40,2,2024,-3.5420364716643626,39.661958749000064
31,Navarra,31105,Fitero,303.0,249.0,379.0,130.0,27,1,2024,-1.864822070474314,42.04012084900003
06,Badajoz,06004,Alange,303.0,272.0,350.0,78.0,10,1,2024,-6.257887445320523,38.733515752000045
12,Castellón/Castelló,12117,Torreblanca,302.96676737160124,253.22658610271904,410.4894259818731,157.2628398791541,331,2,2024,0.2030548957090172,40.20947804800005
08,Barcelona,08024,Borredà,302.9268292682927,225.09756097560975,439.2682926829268,214.17073170731706,41,2,2024,2.0479116954259604,42.12368780850005
15,"Coruña, A",15056,Negreira,302.85359801488835,263.48138957816377,354.4491315136476,90.96774193548384,403,2,2024,-8.782697423904938,42.90588130100005
46,Valencia/Valéncia,46173,Montaverner,302.77142857142854,251.97142857142856,345.7142857142857,93.74285714285716,35,2,2024,-0.4903436740190871,38.885830950500065
50,Zaragoza,50152,Maella,302.7173913043478,255.82608695652175,399.6304347826087,143.80434782608694,46,2,2024,0.09776430014841711,41.10934143750006
10,Cáceres,10087,Guadalupe,302.7037037037037,261.48148148148147,365.75925925925924,104.27777777777777,54,2,2024,-5.3291524905204835,39.44640168850003
19,Guadalajara,19156,Jadraque,302.53521126760563,254.81690140845072,375.36619718309856,120.54929577464785,71,2,2024,-2.9336563970352736,40.92625101900006
45,Toledo,45071,"Guardia, La",302.46153846153845,252.76923076923077,355.8974358974359,103.12820512820514,39,2,2024,-3.4397819084398833,39.78505899900006
27,Lugo,27013,Cervo,302.3181818181818,256.90909090909093,374.75757575757575,117.84848484848482,132,2,2024,-7.424485819093158,43.648722295000056
27,Lugo,27029,Meira,302.27027027027026,243.47297297297297,367.8918918918919,124.4189189189189,74,2,2024,-7.264278503608631,43.221347660500044
18,Granada,18098,Huéscar,302.1212121212121,250.0,363.1515151515151,113.15151515151513,99,2,2024,-2.6039434043299106,37.921053363000055
33,Asturias,33017,Castropol,301.4025974025974,264.02597402597405,395.45454545454544,131.4285714285714,77,2,2024,-6.974145524967647,43.465483963000054
22,Huesca,22052,Belver de Cinca,301.3783783783784,273.56756756756755,361.3783783783784,87.81081081081084,37,2,2024,0.24609503645256608,41.71512007050006
06,Badajoz,06070,Jerez de los Caballeros,301.35593220338984,250.90395480225988,353.61581920903956,102.71186440677968,177,2,2024,-6.7951431104692155,38.32780967100004
11,Cádiz,11902,San José del Valle,301.25,229.83333333333334,379.8333333333333,149.99999999999997,24,2,2024,-5.750403872524819,36.610885062500046
12,Castellón/Castelló,12129,Villafranca del Cid/Vilafranca,301.1707317073171,247.21951219512195,362.6829268292683,115.46341463414635,41,2,2024,-0.2633030078620522,40.42351934100006
41,Sevilla,41036,"Coronil, El",301.0,288.0,382.0,94.0,14,1,2024,-5.6182067764125145,37.00843950250007
27,Lugo,27003,Antas de Ulla,301.0,275.0,398.0,123.0,10,1,2024,-7.909705021991198,42.78161863400007
16,Cuenca,16033,Belmonte,301.0,300.0,350.0,50.0,15,1,2024,-2.7246454919457106,39.58822140600006
27,Lugo,27007,Begonte,301.0,275.0,450.0,175.0,21,1,2024,-7.683839108939314,43.15629411300006
27,Lugo,27018,"Fonsagrada, A",300.8082191780822,243.2876712328767,350.0,106.7123287671233,73,2,2024,-7.0630599776221645,43.14801297000005
22,Huesca,22116,Grañén,300.79545454545456,264.20454545454544,380.40909090909093,116.2045454545455,44,2,2024,-0.35481330996136606,41.92201439950006
45,Toledo,45195,Villarrubia de Santiago,300.7317073170732,250.0,368.4634146341463,118.46341463414632,41,2,2024,-3.328354239625026,40.007040930000045
27,Lugo,27022,Guitiriz,300.7304347826087,248.2086956521739,363.4782608695652,115.26956521739129,115,2,2024,-7.823233148489109,43.210688964500065
27,Lugo,27025,Xove,300.72222222222223,274.55555555555554,447.22222222222223,172.66666666666669,72,2,2024,-7.513601374678043,43.66042460750006
34,Palencia,34083,Herrera de Pisuerga,300.65671641791045,257.3731343283582,384.23880597014926,126.86567164179104,67,2,2024,-4.309920094644827,42.54852880800004
12,Castellón/Castelló,12003,Albocàsser,300.56,226.16,361.76,135.6,50,2,2024,0.021455821691040152,40.38010974900004
04,Almería,04011,Alhama de Almería,300.4634146341463,253.78048780487805,361.5853658536585,107.80487804878047,82,2,2024,-2.5764901490426206,36.94108847100006
15,"Coruña, A",15901,Cariño,300.1954022988506,242.183908045977,361.3333333333333,119.14942528735631,87,2,2024,-7.905143798053515,43.72833189700006
37,Salamanca,37010,"Alberca, La",300.0625,257.4375,410.8125,153.375,32,2,2024,-6.135272174325221,40.47387168700004
